name	path	coverage	func_num
_workspace_art_design_3_com.SpartanApps.AutoGamingLogoMaker.apk	/workspace/ella-master/out_no_gpu/_workspace_art_design_3_com.SpartanApps.AutoGamingLogoMaker.apk/	12.90732848	( 3755 / 29092 )
_workspace_auto_t400_12_com.bestcarpictures.bcw.apk	/workspace/ella-master/out_no_gpu/_workspace_auto_t400_12_com.bestcarpictures.bcw.apk/	1.180926916	( 371 / 31416 )
_workspace_auto_t400_12_com.repuvemx.consulta.apk	/workspace/ella-master/out_no_gpu/_workspace_auto_t400_12_com.repuvemx.consulta.apk/	4.679328379	( 340 / 7266 )
_workspace_auto_t400_13_com.carbikeloans.loans.apk	/workspace/ella-master/out_no_gpu/_workspace_auto_t400_13_com.carbikeloans.loans.apk/	2.55560814	( 162 / 6339 )
_workspace_auto_t400_13_com.fortunestudios.battlehelicopterrescue.apk	/workspace/ella-master/out_no_gpu/_workspace_auto_t400_13_com.fortunestudios.battlehelicopterrescue.apk/	0.729746444	( 59 / 8085 )
_workspace_auto_t400_13_com.ProcessGames.X5DriftSimulator.apk	/workspace/ella-master/out_no_gpu/_workspace_auto_t400_13_com.ProcessGames.X5DriftSimulator.apk/	2.902155887	( 35 / 1206 )
_workspace_auto_t400_13_kb2.soft.fuelmanager.apk	/workspace/ella-master/out_no_gpu/_workspace_auto_t400_13_kb2.soft.fuelmanager.apk/	8.302881315	( 3749 / 45153 )
_workspace_auto_t400_2_com.gigil.drive.simulation.roadconstruction.apps.apk	/workspace/ella-master/out_no_gpu/_workspace_auto_t400_2_com.gigil.drive.simulation.roadconstruction.apps.apk/	2.596491228	( 296 / 11400 )
_workspace_auto_t400_2_com.oprex.nopol.apk	/workspace/ella-master/out_no_gpu/_workspace_auto_t400_2_com.oprex.nopol.apk/	17.36066395	( 4853 / 27954 )
_workspace_auto_t400_2_us.car.remote.toolmakers.apk	/workspace/ella-master/out_no_gpu/_workspace_auto_t400_2_us.car.remote.toolmakers.apk/	13.43837725	( 2968 / 22086 )
_workspace_auto_t400_3_com.andromo.dev498527.app570067.apk	/workspace/ella-master/out_no_gpu/_workspace_auto_t400_3_com.andromo.dev498527.app570067.apk/	0.005819705523	( 3 / 51549 )
_workspace_auto_t400_5_com.fortunestudios.chingchi.tuktuk.driver.apk	/workspace/ella-master/out_no_gpu/_workspace_auto_t400_5_com.fortunestudios.chingchi.tuktuk.driver.apk/	7.428249859	( 396 / 5331 )
_workspace_dating_100_4_com.asiandate.apk	/workspace/ella-master/out_no_gpu/_workspace_dating_100_4_com.asiandate.apk/	14.16940437	( 3968 / 28004 )
_workspace_dating_100_5_com.antiland.apk	/workspace/ella-master/out_no_gpu/_workspace_dating_100_5_com.antiland.apk/	11.40554634	( 4812 / 42190 )
_workspace_dating_100_9_com.social.onenight.apk	/workspace/ella-master/out_no_gpu/_workspace_dating_100_9_com.social.onenight.apk/	17.74410497	( 6464 / 36429 )
_workspace_edu_enter_event_house_lib_media_11_com.universal.tv.remote.control.all.tv.controller.apk	/workspace/ella-master/out_no_gpu/_workspace_edu_enter_event_house_lib_media_11_com.universal.tv.remote.control.all.tv.controller.apk/	9.686019797	( 3415 / 35257 )
_workspace_edu_enter_event_house_lib_media_14_com.robloc_bedwars_5.robux_assist_roblox_mod.apk	/workspace/ella-master/out_no_gpu/_workspace_edu_enter_event_house_lib_media_14_com.robloc_bedwars_5.robux_assist_roblox_mod.apk/	1.315433009	( 437 / 33221 )
_workspace_edu_enter_event_house_lib_media_22_technomobifab.rgb.remote_for_led_lights.apk	/workspace/ella-master/out_no_gpu/_workspace_edu_enter_event_house_lib_media_22_technomobifab.rgb.remote_for_led_lights.apk/	15.25929806	( 2913 / 19090 )
_workspace_edu_enter_event_house_lib_media_28_com.Lunashapps.aksneveshtefetr.apk	/workspace/ella-master/out_no_gpu/_workspace_edu_enter_event_house_lib_media_28_com.Lunashapps.aksneveshtefetr.apk/	3.346613546	( 42 / 1255 )
_workspace_edu_enter_event_house_lib_media_45_com.bigtexapps.android.pressyourluck.apk	/workspace/ella-master/out_no_gpu/_workspace_edu_enter_event_house_lib_media_45_com.bigtexapps.android.pressyourluck.apk/	61.1328125	( 313 / 512 )
_workspace_edu_enter_event_house_lib_media_6_com.remotecontrol.tvremote.universal.apk	/workspace/ella-master/out_no_gpu/_workspace_edu_enter_event_house_lib_media_6_com.remotecontrol.tvremote.universal.apk/	12.70981473	( 5255 / 41346 )
_workspace_edu_enter_event_house_lib_media_7_com.nzdeveloper.updatlatestesoftwareandroid.apk	/workspace/ella-master/out_no_gpu/_workspace_edu_enter_event_house_lib_media_7_com.nzdeveloper.updatlatestesoftwareandroid.apk/	1.068080529	( 278 / 26028 )
_workspace_lifestyle_13_com.rvappstudios.magnifyingglass.apk	/workspace/ella-master/out_no_gpu/_workspace_lifestyle_13_com.rvappstudios.magnifyingglass.apk/	31.15465628	( 4881 / 15667 )
_workspace_sport_tool_tran_wea_auto1_auto2_14_com.mbta.mobileapp.apk	/workspace/ella-master/out_no_gpu/_workspace_sport_tool_tran_wea_auto1_auto2_14_com.mbta.mobileapp.apk/	1.55613372	( 317 / 20371 )
_workspace_sport_tool_tran_wea_auto1_auto2_14_com.newparkinggames.carparkinggames.gt.apk	/workspace/ella-master/out_no_gpu/_workspace_sport_tool_tran_wea_auto1_auto2_14_com.newparkinggames.carparkinggames.gt.apk/	3.629804153	( 493 / 13582 )
_workspace_sport_tool_tran_wea_auto1_auto2_14_com.tsportsofficial.cricket.apk	/workspace/ella-master/out_no_gpu/_workspace_sport_tool_tran_wea_auto1_auto2_14_com.tsportsofficial.cricket.apk/	1.544707711	( 487 / 31527 )
_workspace_sport_tool_tran_wea_auto1_auto2_20_com.unlimited.unblock.free.accelerator.top.apk	/workspace/ella-master/out_no_gpu/_workspace_sport_tool_tran_wea_auto1_auto2_20_com.unlimited.unblock.free.accelerator.top.apk/	6.756670902	( 2127 / 31480 )
_workspace_sport_tool_tran_wea_auto1_auto2_20_com.weather.forecast.weatherchannel.apk	/workspace/ella-master/out_no_gpu/_workspace_sport_tool_tran_wea_auto1_auto2_20_com.weather.forecast.weatherchannel.apk/	25.20117611	( 6514 / 25848 )
_workspace_sport_tool_tran_wea_auto1_auto2_25_com.com.OppanaGames.Cars.C63.M5.apk	/workspace/ella-master/out_no_gpu/_workspace_sport_tool_tran_wea_auto1_auto2_25_com.com.OppanaGames.Cars.C63.M5.apk/	0.5523989899	( 35 / 6336 )
_workspace_sport_tool_tran_wea_auto1_auto2_25_com.vizorg.obd2_code.apk	/workspace/ella-master/out_no_gpu/_workspace_sport_tool_tran_wea_auto1_auto2_25_com.vizorg.obd2_code.apk/	14.33922685	( 957 / 6674 )
_workspace_sport_tool_tran_wea_auto1_auto2_27_com.adstar.adstarone.apk	/workspace/ella-master/out_no_gpu/_workspace_sport_tool_tran_wea_auto1_auto2_27_com.adstar.adstarone.apk/	0.8570554025	( 28 / 3267 )
_workspace_sport_tool_tran_wea_auto1_auto2_27_com.link.messages.sms.apk	/workspace/ella-master/out_no_gpu/_workspace_sport_tool_tran_wea_auto1_auto2_27_com.link.messages.sms.apk/	0.2838335648	( 94 / 33118 )
_workspace_sport_tool_tran_wea_auto1_auto2_33_com.avto.imtihon.apk	/workspace/ella-master/out_no_gpu/_workspace_sport_tool_tran_wea_auto1_auto2_33_com.avto.imtihon.apk/	11.82593355	( 2011 / 17005 )
_workspace_sport_tool_tran_wea_auto1_auto2_34_ru.starline.apk	/workspace/ella-master/out_no_gpu/_workspace_sport_tool_tran_wea_auto1_auto2_34_ru.starline.apk/	15.41705268	( 4826 / 31303 )
_workspace_sport_tool_tran_wea_auto1_auto2_47_com.suddengames.real.carracing.racinggames.apk	/workspace/ella-master/out_no_gpu/_workspace_sport_tool_tran_wea_auto1_auto2_47_com.suddengames.real.carracing.racinggames.apk/	1.373626374	( 35 / 2548 )
_workspace_sport_tool_tran_wea_auto1_auto2_47_location.changer.fake.gps.spoof.emulator.apk	/workspace/ella-master/out_no_gpu/_workspace_sport_tool_tran_wea_auto1_auto2_47_location.changer.fake.gps.spoof.emulator.apk/	12.88701995	( 3463 / 26872 )
_workspace_sport_tool_tran_wea_auto1_auto2_51_br.com.zuldigital.ftz.apk	/workspace/ella-master/out_no_gpu/_workspace_sport_tool_tran_wea_auto1_auto2_51_br.com.zuldigital.ftz.apk/	16.35602963	( 8679 / 53063 )
_workspace_sport_tool_tran_wea_auto1_auto2_51_com.ProcessGames.TofasDriftSimulator.apk	/workspace/ella-master/out_no_gpu/_workspace_sport_tool_tran_wea_auto1_auto2_51_com.ProcessGames.TofasDriftSimulator.apk/	2.985074627	( 36 / 1206 )
_workspace_sport_tool_tran_wea_auto1_auto2_56_top.mmshow.cetus.apk	/workspace/ella-master/out_no_gpu/_workspace_sport_tool_tran_wea_auto1_auto2_56_top.mmshow.cetus.apk/	0.007860090391	( 4 / 50890 )
_workspace_sport_tool_tran_wea_auto1_auto2_5_com.cs.roversuperspeeddrifter.apk	/workspace/ella-master/out_no_gpu/_workspace_sport_tool_tran_wea_auto1_auto2_5_com.cs.roversuperspeeddrifter.apk/	0.4108688507	( 75 / 18254 )
_workspace_sport_tool_tran_wea_auto1_auto2_5_com.play.android.ecomotori.apk	/workspace/ella-master/out_no_gpu/_workspace_sport_tool_tran_wea_auto1_auto2_5_com.play.android.ecomotori.apk/	7.287449393	( 1296 / 17784 )
_workspace_sport_tool_tran_wea_auto1_auto2_9_com.info.weather.forecast.apk	/workspace/ella-master/out_no_gpu/_workspace_sport_tool_tran_wea_auto1_auto2_9_com.info.weather.forecast.apk/	27.22828913	( 5236 / 19230 )
02360037cabe918a1a679439cc799423d48cfb20db62d54c91b3ad9207d59f84	/workspace/ella-master2/out_no_gpu/02360037cabe918a1a679439cc799423d48cfb20db62d54c91b3ad9207d59f84/	0.01014301653	( 2 / 19718 )
2d330a0f1c454c2c4015006f28ceea72122f19ee07a5f9c9957731b9e31338aa	/workspace/ella-master2/out_no_gpu/2d330a0f1c454c2c4015006f28ceea72122f19ee07a5f9c9957731b9e31338aa/	2.593400341	( 1094 / 42184 )
4a915f5bc7f97e3f41c8625c1f6cbe976eb911d56f4fbe8bd9206cd52cfaca01	/workspace/ella-master2/out_no_gpu/4a915f5bc7f97e3f41c8625c1f6cbe976eb911d56f4fbe8bd9206cd52cfaca01/	12.09139785	( 2249 / 18600 )
589897cdcc7e32428be8c932f8fed7463bdd7070722afc1267f5b7c4d58216d2	/workspace/ella-master2/out_no_gpu/589897cdcc7e32428be8c932f8fed7463bdd7070722afc1267f5b7c4d58216d2/	11.87983212	( 2689 / 22635 )
60e0f89907ecf6eaf3b438f94f4899646f44ed404cfbf796866ac0400e34db65	/workspace/ella-master2/out_no_gpu/60e0f89907ecf6eaf3b438f94f4899646f44ed404cfbf796866ac0400e34db65/	1.310675224	( 435 / 33189 )
670f3853fcd1c148276aef43837b1efb4da9e2dc51baadc88afe7e45e80c0e64	/workspace/ella-master2/out_no_gpu/670f3853fcd1c148276aef43837b1efb4da9e2dc51baadc88afe7e45e80c0e64/	9.36555172	( 3934 / 42005 )
7a3bb49255526a4401f53034d3da2dfef21fd72522f763c2e8a63fd6cd104fd5	/workspace/ella-master2/out_no_gpu/7a3bb49255526a4401f53034d3da2dfef21fd72522f763c2e8a63fd6cd104fd5/	5.043238693	( 659 / 13067 )
7b951a718c8b0bac1d5f6fb8c4e49d708094d6de3bf20586678616f15866691f	/workspace/ella-master2/out_no_gpu/7b951a718c8b0bac1d5f6fb8c4e49d708094d6de3bf20586678616f15866691f/	12.17022253	( 1061 / 8718 )
8274b41e14ccb8867664bc8d82c6c71e2e8944f4c34253d1dbd8f201fe17b61f	/workspace/ella-master2/out_no_gpu/8274b41e14ccb8867664bc8d82c6c71e2e8944f4c34253d1dbd8f201fe17b61f/	8.160455296	( 1778 / 21788 )
ac49445a3f10d21aae9f3a4431c9dbd247eed95182dfa7beea5ef1af41ce2784	/workspace/ella-master2/out_no_gpu/ac49445a3f10d21aae9f3a4431c9dbd247eed95182dfa7beea5ef1af41ce2784/	10.67120859	( 3070 / 28769 )
ba121f170176ae75940895ac6009d7bb89a9d61376e447cdf9d7f53445dd09e1	/workspace/ella-master2/out_no_gpu/ba121f170176ae75940895ac6009d7bb89a9d61376e447cdf9d7f53445dd09e1/	2.958199357	( 690 / 23325 )
c04dea7cae2935fbaf569ded1c32015fd1d783259ae0a02aa95fa266cb0212c3	/workspace/ella-master2/out_no_gpu/c04dea7cae2935fbaf569ded1c32015fd1d783259ae0a02aa95fa266cb0212c3/	2.655661224	( 296 / 11146 )
cf8a25a78489a34c94b6885c7e836d56b4381046226c9686a9fb22ddeeb5a095	/workspace/ella-master2/out_no_gpu/cf8a25a78489a34c94b6885c7e836d56b4381046226c9686a9fb22ddeeb5a095/	10.7904161	( 2531 / 23456 )
dfd1e800bdfa9fff447c75882ac7cefe052372f9e566ed80de18b9c3f9bd1699	/workspace/ella-master2/out_no_gpu/dfd1e800bdfa9fff447c75882ac7cefe052372f9e566ed80de18b9c3f9bd1699/	10.32139932	( 2142 / 20753 )
ef6d6aa7fc9516a0886ee32568644fc739a33d4e01abac91bf3781a7ddf78903	/workspace/ella-master2/out_no_gpu/ef6d6aa7fc9516a0886ee32568644fc739a33d4e01abac91bf3781a7ddf78903/	3.266690468	( 732 / 22408 )
f5e50205c2fb447e262c6884d6388dddbd9988659ce578c74b291662d4b45d1a	/workspace/ella-master2/out_no_gpu/f5e50205c2fb447e262c6884d6388dddbd9988659ce578c74b291662d4b45d1a/	1.803989592	( 416 / 23060 )
fb6354e417e6af95bfc69aab7bf3f1cdccd8dc443c3c0ca3101ab2709a6b1ddf	/workspace/ella-master2/out_no_gpu/fb6354e417e6af95bfc69aab7bf3f1cdccd8dc443c3c0ca3101ab2709a6b1ddf/	6.67584614	( 1503 / 22514 )
_workspace_auto_100_2_altergames.carlauncher.apk	/workspace/ella-master2/out_no_gpu/_workspace_auto_100_2_altergames.carlauncher.apk/	17.52033843	( 2692 / 15365 )
_workspace_auto_100_2_com.keyconnect.carremote.apk	/workspace/ella-master2/out_no_gpu/_workspace_auto_100_2_com.keyconnect.carremote.apk/	6.295015163	( 2657 / 42208 )
_workspace_auto_100_4_net.wavis.laserappraiser.apk	/workspace/ella-master2/out_no_gpu/_workspace_auto_100_4_net.wavis.laserappraiser.apk/	25.30025206	( 5119 / 20233 )
_workspace_auto_100_8_com.autolauncher.motorcar.free.apk	/workspace/ella-master2/out_no_gpu/_workspace_auto_100_8_com.autolauncher.motorcar.free.apk/	6.751273681	( 2213 / 32779 )
_workspace_auto_100_8_com.take5carwash.Take5CarWash.apk	/workspace/ella-master2/out_no_gpu/_workspace_auto_100_8_com.take5carwash.Take5CarWash.apk/	1.794356106	( 571 / 31822 )
_workspace_auto_100_8_com.zhystudio.DevanHafezSheraziFarsi.apk	/workspace/ella-master2/out_no_gpu/_workspace_auto_100_8_com.zhystudio.DevanHafezSheraziFarsi.apk/	18.90351472	( 2786 / 14738 )
_workspace_auto_t300_10_ru.alexko.regionalcodes.apk	/workspace/ella-master2/out_no_gpu/_workspace_auto_t300_10_ru.alexko.regionalcodes.apk/	58.26086957	( 67 / 115 )
_workspace_auto_t300_1_com.ag.gas.station.ovilex.mck.busroads.game.apk	/workspace/ella-master2/out_no_gpu/_workspace_auto_t300_1_com.ag.gas.station.ovilex.mck.busroads.game.apk/	2.540118424	( 296 / 11653 )
_workspace_auto_t300_7_com.gamex.newyorktaxi2018.apk	/workspace/ella-master2/out_no_gpu/_workspace_auto_t300_7_com.gamex.newyorktaxi2018.apk/	2.221526909	( 71 / 3196 )
_workspace_auto_t300_7_org.drivingprep.cdl.apk	/workspace/ella-master2/out_no_gpu/_workspace_auto_t300_7_org.drivingprep.cdl.apk/	4.616715321	( 1281 / 27747 )
_workspace_auto_t300_7_ru.reactivephone.Visitors.apk	/workspace/ella-master2/out_no_gpu/_workspace_auto_t300_7_ru.reactivephone.Visitors.apk/	23.32080789	( 1986 / 8516 )
_workspace_auto_t300_7_ru.uec.strelka.apk	/workspace/ella-master2/out_no_gpu/_workspace_auto_t300_7_ru.uec.strelka.apk/	5.276667813	( 1994 / 37789 )
_workspace_auto_t300_9_com.freetrailer.apk	/workspace/ella-master2/out_no_gpu/_workspace_auto_t300_9_com.freetrailer.apk/	5.720118915	( 1597 / 27919 )
_workspace_auto_t300_9_kb2.soft.carexpenses.apk	/workspace/ella-master2/out_no_gpu/_workspace_auto_t300_9_kb2.soft.carexpenses.apk/	9.390295218	( 4240 / 45153 )
_workspace_beauty_100_3_com.studio360apps.mirror.apk	/workspace/ella-master2/out_no_gpu/_workspace_beauty_100_3_com.studio360apps.mirror.apk/	27.42076913	( 6567 / 23949 )
_workspace_beauty_100_3_shorthair.women.hairstyles.ideas.apk	/workspace/ella-master2/out_no_gpu/_workspace_beauty_100_3_shorthair.women.hairstyles.ideas.apk/	27.68609151	( 4865 / 17572 )
_workspace_beauty_100_5_com.Filterfor.Selfie.apk	/workspace/ella-master2/out_no_gpu/_workspace_beauty_100_5_com.Filterfor.Selfie.apk/	2.101755735	( 492 / 23409 )
_workspace_beauty_100_6_hairstyle.colorChanger.haircut_salon.apk	/workspace/ella-master2/out_no_gpu/_workspace_beauty_100_6_hairstyle.colorChanger.haircut_salon.apk/	5.064556435	( 608 / 12005 )
_workspace_beauty_100_9_com.studio.aone.girlshairstyle.hairstylestepbystep.apk	/workspace/ella-master2/out_no_gpu/_workspace_beauty_100_9_com.studio.aone.girlshairstyle.hairstylestepbystep.apk/	24.46633826	( 3576 / 14616 )
_workspace_business_100_9_com.rabbl.blinq.apk	/workspace/ella-master2/out_no_gpu/_workspace_business_100_9_com.rabbl.blinq.apk/	0.008745463291	( 4 / 45738 )
_workspace_communication_100_7_com.tonewdigital.myapplication.apk	/workspace/ella-master2/out_no_gpu/_workspace_communication_100_7_com.tonewdigital.myapplication.apk/	4.848484848	( 16 / 330 )
_workspace_communication_100_7_farsi.tel.messenger.apk	/workspace/ella-master2/out_no_gpu/_workspace_communication_100_7_farsi.tel.messenger.apk/	7.851210336	( 2212 / 28174 )
_workspace_edu_enter_event_house_lib_media_10_io.kodular.dhaneswarojha434.TwentyTwentycalnder.apk	/workspace/ella-master2/out_no_gpu/_workspace_edu_enter_event_house_lib_media_10_io.kodular.dhaneswarojha434.TwentyTwentycalnder.apk/	2.962864368	( 1113 / 37565 )
_workspace_edu_enter_event_house_lib_media_17_com.bettertomorrowapps.microphoneblockfree.apk	/workspace/ella-master2/out_no_gpu/_workspace_edu_enter_event_house_lib_media_17_com.bettertomorrowapps.microphoneblockfree.apk/	33.05439331	( 632 / 1912 )
_workspace_edu_enter_event_house_lib_media_17_com.S7Studio.Solfeggio.Meditation.Aura.Chakra.apk	/workspace/ella-master2/out_no_gpu/_workspace_edu_enter_event_house_lib_media_17_com.S7Studio.Solfeggio.Meditation.Aura.Chakra.apk/	8.504227816	( 875 / 10289 )
_workspace_edu_enter_event_house_lib_media_21_com.borombo.gamelix.apk	/workspace/ella-master2/out_no_gpu/_workspace_edu_enter_event_house_lib_media_21_com.borombo.gamelix.apk/	5.612903226	( 1131 / 20150 )
_workspace_edu_enter_event_house_lib_media_26_air.com.starfall.more.apk	/workspace/ella-master2/out_no_gpu/_workspace_edu_enter_event_house_lib_media_26_air.com.starfall.more.apk/	3.621908127	( 205 / 5660 )
_workspace_edu_enter_event_house_lib_media_26_codematics.roku.smart.rokutvremote.tvremote.apk	/workspace/ella-master2/out_no_gpu/_workspace_edu_enter_event_house_lib_media_26_codematics.roku.smart.rokutvremote.tvremote.apk/	11.57543954	( 3022 / 26107 )
_workspace_edu_enter_event_house_lib_media_28_info.martinmarinov.dvbdriver.apk	/workspace/ella-master2/out_no_gpu/_workspace_edu_enter_event_house_lib_media_28_info.martinmarinov.dvbdriver.apk/	2.106813824	( 901 / 42766 )
_workspace_edu_enter_event_house_lib_media_44_codematics.vizio.remote.control.smartcast.apk	/workspace/ella-master2/out_no_gpu/_workspace_edu_enter_event_house_lib_media_44_codematics.vizio.remote.control.smartcast.apk/	15.41620694	( 5030 / 32628 )
_workspace_edu_enter_event_house_lib_media_44_com.zhystudio.MirzaGhalibPoetryUrdu.apk	/workspace/ella-master2/out_no_gpu/_workspace_edu_enter_event_house_lib_media_44_com.zhystudio.MirzaGhalibPoetryUrdu.apk/	19.06635907	( 2810 / 14738 )
_workspace_edu_enter_event_house_lib_media_44_study.bible.with.explanation.offline.apk	/workspace/ella-master2/out_no_gpu/_workspace_edu_enter_event_house_lib_media_44_study.bible.with.explanation.offline.apk/	24.7685294	( 5270 / 21277 )
_workspace_edu_enter_event_house_lib_media_8_com.frdeveloper.help.update.playstore.playservices.apk	/workspace/ella-master2/out_no_gpu/_workspace_edu_enter_event_house_lib_media_8_com.frdeveloper.help.update.playstore.playservices.apk/	3.210571727	( 707 / 22021 )
_workspace_medical_100_3_com.aadhk.lite.bptracker.apk	/workspace/ella-master2/out_no_gpu/_workspace_medical_100_3_com.aadhk.lite.bptracker.apk/	20.22357943	( 9371 / 46337 )
_workspace_medical_100_3_com.shire.biolife.apk	/workspace/ella-master2/out_no_gpu/_workspace_medical_100_3_com.shire.biolife.apk/	12.14844101	( 1352 / 11129 )
_workspace_musi_new_parent_prod_shop_soci_57_com.ksl.android.apk	/workspace/ella-master2/out_no_gpu/_workspace_musi_new_parent_prod_shop_soci_57_com.ksl.android.apk/	0.01120856334	( 4 / 35687 )
_workspace_sport_tool_tran_wea_auto1_auto2_16_futbolenvivo.play.apk	/workspace/ella-master2/out_no_gpu/_workspace_sport_tool_tran_wea_auto1_auto2_16_futbolenvivo.play.apk/	2.638409281	( 1169 / 44307 )
_workspace_sport_tool_tran_wea_auto1_auto2_17_en.vivoplay4.apk	/workspace/ella-master2/out_no_gpu/_workspace_sport_tool_tran_wea_auto1_auto2_17_en.vivoplay4.apk/	2.55402288	( 1085 / 42482 )
_workspace_sport_tool_tran_wea_auto1_auto2_42_com.gydala.allcars.apk	/workspace/ella-master2/out_no_gpu/_workspace_sport_tool_tran_wea_auto1_auto2_42_com.gydala.allcars.apk/	3.060623896	( 1300 / 42475 )
_workspace_sport_tool_tran_wea_auto1_auto2_42_com.hatla2ee.hatla2ee_egypt.apk	/workspace/ella-master2/out_no_gpu/_workspace_sport_tool_tran_wea_auto1_auto2_42_com.hatla2ee.hatla2ee_egypt.apk/	4.350964876	( 1567 / 36015 )
_workspace_sport_tool_tran_wea_auto1_auto2_42_com.mitula.cars.apk	/workspace/ella-master2/out_no_gpu/_workspace_sport_tool_tran_wea_auto1_auto2_42_com.mitula.cars.apk/	8.383765029	( 2078 / 24786 )
_workspace_sport_tool_tran_wea_auto1_auto2_45_com.chanel.weather.forecast.accu.apk	/workspace/ella-master2/out_no_gpu/_workspace_sport_tool_tran_wea_auto1_auto2_45_com.chanel.weather.forecast.accu.apk/	27.5835133	( 6003 / 21763 )
_workspace_sport_tool_tran_wea_auto1_auto2_45_com.thegameobject.cattle.farming.milk.transport.apk	/workspace/ella-master2/out_no_gpu/_workspace_sport_tool_tran_wea_auto1_auto2_45_com.thegameobject.cattle.farming.milk.transport.apk/	2.104327208	( 71 / 3374 )
_workspace_sport_tool_tran_wea_auto1_auto2_9_com.tradetu.trendingapps.vehicleregistrationdetails.apk	/workspace/ella-master2/out_no_gpu/_workspace_sport_tool_tran_wea_auto1_auto2_9_com.tradetu.trendingapps.vehicleregistrationdetails.apk/	9.740789877	( 3818 / 39196 )
2188b21cfe1dd79da76fa692374c3647558fbf7fcbc27e782f1cd7450d2a05a9	/workspace/ella-master3/out_no_gpu/2188b21cfe1dd79da76fa692374c3647558fbf7fcbc27e782f1cd7450d2a05a9/	21.48058697	( 5870 / 27327 )
513b90c692ef0274c4e1bee4f3eadbf51c3c960880a252c61ddf007bf9b82ca8	/workspace/ella-master3/out_no_gpu/513b90c692ef0274c4e1bee4f3eadbf51c3c960880a252c61ddf007bf9b82ca8/	9.215795733	( 3797 / 41201 )
55138a957f8ccb470432d63557da31214dbe752de4623809dc53bdf90768de78	/workspace/ella-master3/out_no_gpu/55138a957f8ccb470432d63557da31214dbe752de4623809dc53bdf90768de78/	7.355575459	( 657 / 8932 )
5e407255a6e707ba04f5dd3f9be87f6443dd8d89da2122fcd7294e532adf3898	/workspace/ella-master3/out_no_gpu/5e407255a6e707ba04f5dd3f9be87f6443dd8d89da2122fcd7294e532adf3898/	5.957005957	( 460 / 7722 )
638e1a5aea290eb1fb956ff2ceadf50ead6647f50a4849a0769cc9b9782dd09f	/workspace/ella-master3/out_no_gpu/638e1a5aea290eb1fb956ff2ceadf50ead6647f50a4849a0769cc9b9782dd09f/	10.88703991	( 2316 / 21273 )
6af046ae878493c289049bfcc745a6a9c4609938dde000839bcaf7298cb8dde1	/workspace/ella-master3/out_no_gpu/6af046ae878493c289049bfcc745a6a9c4609938dde000839bcaf7298cb8dde1/	36.36363636	( 8 / 22 )
71bdf5d6af1e6ce9897f4a19cd8ca296dc9b29348e9dfa11e227d17676d2d0d6	/workspace/ella-master3/out_no_gpu/71bdf5d6af1e6ce9897f4a19cd8ca296dc9b29348e9dfa11e227d17676d2d0d6/	21.76344086	( 4048 / 18600 )
83ddb4b16fc7b6522bfa3430a2726c96fe04545ad54028e64210c8d4932b6734	/workspace/ella-master3/out_no_gpu/83ddb4b16fc7b6522bfa3430a2726c96fe04545ad54028e64210c8d4932b6734/	31.22993055	( 4182 / 13391 )
b08170d9c40ea560e11f76352b614faf4557914d6203ef3f362d95d9a07a6238	/workspace/ella-master3/out_no_gpu/b08170d9c40ea560e11f76352b614faf4557914d6203ef3f362d95d9a07a6238/	31.23083662	( 1426 / 4566 )
b10cccda689baf0856f905622b9a1158096249ed3d2062d68e18383da85de312	/workspace/ella-master3/out_no_gpu/b10cccda689baf0856f905622b9a1158096249ed3d2062d68e18383da85de312/	8.953691344	( 2616 / 29217 )
db18d1f87dedf9d5a4c74b351860d078fe2b296e7134e98d0ad665c33373c370	/workspace/ella-master3/out_no_gpu/db18d1f87dedf9d5a4c74b351860d078fe2b296e7134e98d0ad665c33373c370/	18.82237808	( 3462 / 18393 )
f326082198f2f95b923684a7f8b846be0a1fb22a15c74a4a523bdb083c225c79	/workspace/ella-master3/out_no_gpu/f326082198f2f95b923684a7f8b846be0a1fb22a15c74a4a523bdb083c225c79/	0.2461033634	( 3 / 1219 )
_workspace_auto_t300_10_com.autocodes.autocodes.apk	/workspace/ella-master3/out_no_gpu/_workspace_auto_t300_10_com.autocodes.autocodes.apk/	0.9708737864	( 3 / 309 )
_workspace_auto_t300_10_com.vseazs.fuelcalc.apk	/workspace/ella-master3/out_no_gpu/_workspace_auto_t300_10_com.vseazs.fuelcalc.apk/	3.523291558	( 149 / 4229 )
_workspace_auto_t300_3_priusfan.info.bthsd10.apk	/workspace/ella-master3/out_no_gpu/_workspace_auto_t300_3_priusfan.info.bthsd10.apk/	2.0909514	( 629 / 30082 )
_workspace_auto_t300_4_com.pnn.obdcardoctor.apk	/workspace/ella-master3/out_no_gpu/_workspace_auto_t300_4_com.pnn.obdcardoctor.apk/	13.20990312	( 3068 / 23225 )
_workspace_auto_t300_4_jp.nagoya_studio.shakocho.apk	/workspace/ella-master3/out_no_gpu/_workspace_auto_t300_4_jp.nagoya_studio.shakocho.apk/	6.812652068	( 224 / 3288 )
_workspace_auto_t300_8_com.androidlab.videoroad.apk	/workspace/ella-master3/out_no_gpu/_workspace_auto_t300_8_com.androidlab.videoroad.apk/	13.15634218	( 223 / 1695 )
_workspace_auto_t300_8_com.levinew.app.apk	/workspace/ella-master3/out_no_gpu/_workspace_auto_t300_8_com.levinew.app.apk/	3.056420656	( 422 / 13807 )
